,lasttime,duration,areatime,tqv_values,maxarea,filename
737,2017-10-31 00:00:00,0 days 00:00:00,3.9031701152414096,55.0,3.9031701152414096,2017_10_31_00_lat6p115N.geojson
738,2017-10-30 23:00:00,0 days 00:00:00,7.224944041140358,55.0,7.224944041140358,2017_10_30_23_lat5p567N.geojson
739,2017-10-30 22:00:00,0 days 00:00:00,10.859314996338998,55.0,10.859314996338998,2017_10_30_22_lat5p325N.geojson
740,2017-10-30 17:00:00,1 days 16:00:00,325.2797588497855,55.0,11.864948408797863,2017_10_30_17_lat6p146N.geojson
741,2017-10-29 21:00:00,0 days 20:00:00,140.71518090952537,55.0,10.908315212009681,2017_10_29_21_lat4p914N.geojson
742,2017-10-25 18:00:00,0 days 02:00:00,3.511251766622838,55.0,1.2070837491225355,2017_10_25_18_lat5p982S.geojson
743,2017-10-24 12:00:00,0 days 00:00:00,2.8022606775092505,55.0,2.8022606775092505,2017_10_24_12_lat2p883N.geojson
744,2017-10-24 11:00:00,0 days 01:00:00,2.8925533376638595,55.0,1.8604888881896022,2017_10_24_11_lat2p807N.geojson
745,2017-10-24 10:00:00,0 days 00:00:00,1.1886556917406568,55.0,1.1886556917406568,2017_10_24_10_lat0p058S.geojson
746,2017-10-25 11:00:00,4 days 16:00:00,5171.351983815461,55.0,87.6301480032614,2017_10_25_11_lat0p874N.geojson
747,2017-10-24 00:00:00,3 days 05:00:00,4561.459671167228,55.0,87.6301480032614,2017_10_24_00_lat9p178S.geojson
748,2017-10-20 17:00:00,0 days 08:00:00,43.64454973827425,55.0,8.130583583826507,2017_10_20_17_lat4p871N.geojson
749,2017-10-12 01:00:00,0 days 13:00:00,32.18808585108497,55.0,3.256750454516459,2017_10_12_01_lat6p507N.geojson
750,2017-10-11 08:00:00,1 days 05:00:00,183.1544338898902,55.0,10.068544338719402,2017_10_11_08_lat5p842N.geojson
751,2017-10-09 11:00:00,0 days 00:00:00,1.4316531752357684,55.0,1.4316531752357684,2017_10_09_11_lat6p084N.geojson
752,2017-10-09 10:00:00,0 days 15:00:00,34.90355401488943,55.0,2.913017299291308,2017_10_09_10_lat6p081N.geojson
753,2017-10-08 13:00:00,0 days 08:00:00,18.04451771998304,55.0,2.5242513059366956,2017_10_08_13_lat7p844N.geojson
754,2017-10-07 23:00:00,0 days 00:00:00,1.019190372970432,55.0,1.019190372970432,2017_10_07_23_lat5p492N.geojson
755,2017-10-07 19:00:00,0 days 04:00:00,8.933902872644127,55.0,2.2387277875498075,2017_10_07_19_lat5p759N.geojson
756,2017-10-07 14:00:00,0 days 00:00:00,1.4335952575625153,55.0,1.4335952575625153,2017_10_07_14_lat6p145N.geojson
757,2017-09-30 08:00:00,0 days 02:00:00,4.122667712392323,55.0,1.5298945384782239,2017_09_30_08_lat7p314N.geojson
758,2017-09-22 11:00:00,0 days 05:00:00,8.48014523224638,55.0,1.8546757842965444,2017_09_22_11_lat3p544N.geojson
759,2017-09-19 11:00:00,0 days 12:00:00,20.278400624756163,55.0,1.919875753760418,2017_09_19_11_lat10p48N.geojson
760,2017-09-18 21:00:00,0 days 04:00:00,10.454429595961535,55.0,2.360874332090813,2017_09_18_21_lat11p72N.geojson
761,2017-09-16 06:00:00,0 days 16:00:00,75.71713860564454,55.0,5.98738856305467,2017_09_16_06_lat9p510N.geojson
762,2017-09-15 10:00:00,0 days 13:00:00,953.7291353373316,55.0,162.1097193582671,2017_09_15_10_lat9p378N.geojson
763,2017-09-14 20:00:00,0 days 00:00:00,6.933586488886581,55.0,6.933586488886581,2017_09_14_20_lat10p51N.geojson
764,2017-09-14 19:00:00,0 days 00:00:00,5.908772704524621,55.0,5.908772704524621,2017_09_14_19_lat10p59N.geojson
765,2017-09-14 18:00:00,0 days 00:00:00,4.705576035938812,55.0,4.705576035938812,2017_09_14_18_lat10p69N.geojson
766,2017-09-14 17:00:00,0 days 00:00:00,3.30815044952426,55.0,3.30815044952426,2017_09_14_17_lat10p84N.geojson
767,2017-09-14 16:00:00,0 days 00:00:00,1.9795392533945608,55.0,1.9795392533945608,2017_09_14_16_lat10p98N.geojson
768,2017-09-10 00:00:00,0 days 07:00:00,14.808117720201713,55.0,2.3636985171992233,2017_09_10_00_lat10p28N.geojson
769,2017-08-31 23:00:00,0 days 08:00:00,34.95202717596458,55.0,7.513023624922529,2017_08_31_23_lat11p20N.geojson
770,2017-08-31 11:00:00,0 days 00:00:00,2.150988372809017,55.0,2.150988372809017,2017_08_31_11_lat13p64N.geojson
771,2017-08-31 10:00:00,0 days 06:00:00,28.60923408221651,55.0,4.6310922873446625,2017_08_31_10_lat13p54N.geojson
772,2017-08-31 03:00:00,0 days 02:00:00,6.847515434943848,55.0,2.8236957342424502,2017_08_31_03_lat13p94N.geojson
773,2017-08-27 16:00:00,0 days 15:00:00,52.546417655760216,55.0,4.885722103461091,2017_08_27_16_lat6p400N.geojson
774,2017-08-27 00:00:00,0 days 00:00:00,1.2382288168405688,55.0,1.2382288168405688,2017_08_27_00_lat8p349N.geojson
775,2017-08-26 00:00:00,0 days 00:00:00,1.5937717023671634,55.0,1.5937717023671634,2017_08_26_00_lat15p91N.geojson
776,2017-08-26 06:00:00,0 days 13:00:00,69.6714085776998,55.0,8.329603660515849,2017_08_26_06_lat12p19N.geojson
777,2017-08-25 16:00:00,0 days 00:00:00,2.1363943219388632,55.0,2.1363943219388632,2017_08_25_16_lat15p07N.geojson
778,2017-08-25 13:00:00,0 days 21:00:00,147.66616015673281,55.0,13.464772795902176,2017_08_25_13_lat16p07N.geojson
779,2017-08-24 13:00:00,0 days 06:00:00,88.27046997709661,55.0,19.58226842702363,2017_08_24_13_lat16p90N.geojson
780,2017-08-23 22:00:00,0 days 03:00:00,197.76430674482856,55.0,67.4696647795417,2017_08_23_22_lat19p48N.geojson
781,2017-08-24 03:00:00,0 days 09:00:00,788.1109038476245,55.0,79.86993286486039,2017_08_24_03_lat17p25N.geojson
782,2017-08-22 02:00:00,0 days 01:00:00,2.6759534667272113,55.0,1.5959803142978,2017_08_22_02_lat13p00N.geojson
783,2017-08-20 05:00:00,0 days 10:00:00,34.234677333082395,55.0,4.29907031097671,2017_08_20_05_lat9p680N.geojson
784,2017-08-12 04:00:00,0 days 01:00:00,4.248436703159951,55.0,2.5545096023586096,2017_08_12_04_lat6p131N.geojson
785,2017-08-11 16:00:00,0 days 00:00:00,1.2651146287893436,55.0,1.2651146287893436,2017_08_11_16_lat7p581N.geojson
786,2017-08-11 15:00:00,0 days 02:00:00,6.365010672389513,55.0,3.034324743278114,2017_08_11_15_lat7p753N.geojson
787,2017-08-10 07:00:00,0 days 13:00:00,53.42356033564733,55.0,7.374780176113822,2017_08_10_07_lat13p61N.geojson
788,2017-08-07 00:00:00,0 days 02:00:00,3.522367934899548,55.0,1.2911341704164534,2017_08_07_00_lat13p57N.geojson
789,2017-07-27 03:00:00,0 days 03:00:00,6.546402560634924,55.0,1.9869719740727232,2017_07_27_03_lat13p48N.geojson
790,2017-07-26 13:00:00,0 days 16:00:00,65.66007071583823,55.0,7.857339190152036,2017_07_26_13_lat16p11N.geojson
791,2017-07-25 20:00:00,0 days 00:00:00,1.0258819841407882,55.0,1.0258819841407882,2017_07_25_20_lat13p96N.geojson
792,2017-07-25 09:00:00,0 days 07:00:00,22.683954236295627,55.0,5.2961063622688656,2017_07_25_09_lat13p02N.geojson
793,2017-07-24 07:00:00,0 days 03:00:00,6.3335957821819004,55.0,2.009558059316775,2017_07_24_07_lat16p38N.geojson
794,2017-07-23 09:00:00,0 days 00:00:00,1.0537305632604042,55.0,1.0537305632604042,2017_07_23_09_lat14p35N.geojson
795,2017-07-23 05:00:00,0 days 03:00:00,6.457323311422846,55.0,2.0911646310000225,2017_07_23_05_lat15p63N.geojson
796,2017-07-21 18:00:00,0 days 03:00:00,5.074509459206355,55.0,1.3558940563964823,2017_07_21_18_lat19p85N.geojson
797,2017-07-20 21:00:00,0 days 06:00:00,13.450417545162066,55.0,2.397164115306544,2017_07_20_21_lat20p31N.geojson
798,2017-07-20 09:00:00,0 days 02:00:00,4.035421660846982,55.0,1.648661019901136,2017_07_20_09_lat14p91N.geojson
799,2017-07-20 06:00:00,0 days 01:00:00,3.0174128257024204,55.0,1.738164148029377,2017_07_20_06_lat6p812N.geojson
800,2017-07-20 16:00:00,0 days 13:00:00,27.75267983722724,55.0,3.118948807887925,2017_07_20_16_lat19p33N.geojson
801,2017-07-19 23:00:00,0 days 03:00:00,5.121161362003554,55.0,1.420114627144963,2017_07_19_23_lat18p96N.geojson
802,2017-07-19 16:00:00,0 days 00:00:00,1.7765431496235509,55.0,1.7765431496235509,2017_07_19_16_lat7p939N.geojson
803,2017-07-19 15:00:00,0 days 00:00:00,1.1772711230575115,55.0,1.1772711230575115,2017_07_19_15_lat8p137N.geojson
804,2017-07-19 10:00:00,0 days 01:00:00,2.6606602618953934,55.0,1.5103228244013853,2017_07_19_10_lat15p99N.geojson
805,2017-07-19 00:00:00,0 days 01:00:00,3.4841919317326613,55.0,2.1582939673733943,2017_07_19_00_lat9p979N.geojson
806,2017-07-19 00:00:00,0 days 05:00:00,25.759053202945214,55.0,5.985202302283143,2017_07_19_00_lat12p90N.geojson
807,2017-07-17 19:00:00,0 days 02:00:00,4.249920455440988,55.0,1.7421711464572323,2017_07_17_19_lat16p02N.geojson
808,2017-07-15 03:00:00,0 days 02:00:00,4.285523084312414,55.0,1.6384883681622495,2017_07_15_03_lat14p97N.geojson
809,2017-07-10 21:00:00,0 days 06:00:00,9.644283093527134,55.0,1.9432934983857002,2017_07_10_21_lat20p56N.geojson
810,2017-06-24 17:00:00,0 days 08:00:00,13.943526031391734,55.0,1.8254171345539159,2017_06_24_17_lat9p173S.geojson
811,2017-06-21 03:00:00,0 days 00:00:00,1.0052435863988072,55.0,1.0052435863988072,2017_06_21_03_lat14p48S.geojson
812,2017-06-19 05:00:00,0 days 03:00:00,4.938076164024443,55.0,1.5089497230117643,2017_06_19_05_lat3p311N.geojson
813,2017-06-16 17:00:00,0 days 00:00:00,1.1586238630540637,55.0,1.1586238630540637,2017_06_16_17_lat0p014S.geojson
814,2017-06-16 13:00:00,0 days 00:00:00,2.709551668143201,55.0,2.709551668143201,2017_06_16_13_lat1p252N.geojson
815,2017-06-15 00:00:00,0 days 00:00:00,1.187471754714412,55.0,1.187471754714412,2017_06_15_00_lat0p618N.geojson
816,2017-06-14 23:00:00,0 days 00:00:00,1.820009126850715,55.0,1.820009126850715,2017_06_14_23_lat0p498N.geojson
817,2017-06-14 23:00:00,0 days 00:00:00,1.399625071824182,55.0,1.399625071824182,2017_06_14_23_lat0p225N.geojson
818,2017-06-14 22:00:00,0 days 00:00:00,2.750935357644447,55.0,2.750935357644447,2017_06_14_22_lat0p403N.geojson
819,2017-06-14 05:00:00,0 days 00:00:00,1.3220146453931483,55.0,1.3220146453931483,2017_06_14_05_lat0p683S.geojson
820,2017-06-13 21:00:00,0 days 09:00:00,16.34527835732041,55.0,2.0868253497451352,2017_06_13_21_lat1p005N.geojson
821,2017-06-13 11:00:00,0 days 01:00:00,3.8549830338044586,55.0,2.363121308461541,2017_06_13_11_lat1p212N.geojson
822,2017-06-12 13:00:00,0 days 04:00:00,5.801776166750654,55.0,1.2866872833524874,2017_06_12_13_lat9p229S.geojson
823,2017-06-10 11:00:00,0 days 03:00:00,5.352275456987412,55.0,1.5577584520622456,2017_06_10_11_lat7p829N.geojson
824,2017-06-10 04:00:00,0 days 06:00:00,23.427586992280574,55.0,6.032243213981888,2017_06_10_04_lat9p603N.geojson
825,2017-06-09 22:00:00,0 days 00:00:00,187.63328469380417,55.0,187.63328469380417,2017_06_09_22_lat15p53N.geojson
826,2017-06-09 07:00:00,0 days 09:00:00,1910.986297003619,55.0,209.40033572396237,2017_06_09_07_lat16p72N.geojson
827,2017-06-09 00:00:00,0 days 12:00:00,49.90329630569614,55.0,4.754778328167779,2017_06_09_00_lat14p83N.geojson
828,2017-06-08 04:00:00,0 days 00:00:00,1.344275760468118,55.0,1.344275760468118,2017_06_08_04_lat16p33N.geojson
829,2017-06-07 23:00:00,0 days 03:00:00,5.499102686521854,55.0,1.5574592586667197,2017_06_07_23_lat19p67N.geojson
830,2017-06-08 11:00:00,0 days 16:00:00,49.981160737982925,55.0,7.027050535265339,2017_06_08_11_lat16p33S.geojson
831,2017-06-07 02:00:00,0 days 07:00:00,1322.8886160001966,55.0,178.59259212229156,2017_06_07_02_lat17p35N.geojson
832,2017-06-05 22:00:00,0 days 00:00:00,1.0428677872275627,55.0,1.0428677872275627,2017_06_05_22_lat18p35N.geojson
833,2017-06-05 21:00:00,0 days 02:00:00,305.5605852547661,55.0,102.83871938975788,2017_06_05_21_lat15p07N.geojson
834,2017-06-04 23:00:00,0 days 00:00:00,87.7041797256489,55.0,87.7041797256489,2017_06_04_23_lat16p29N.geojson
835,2017-06-02 09:00:00,1 days 00:00:00,85.6113596891942,55.0,5.197984553163967,2017_06_02_09_lat4p304S.geojson
836,2017-06-01 23:00:00,0 days 18:00:00,45.790830880054656,55.0,3.3656926906068567,2017_06_01_23_lat1p039S.geojson
837,2017-05-30 23:00:00,0 days 05:00:00,7.585765756666299,55.0,1.3585978354470547,2017_05_30_23_lat12p21S.geojson
838,2017-05-30 17:00:00,0 days 03:00:00,8.266473710273859,55.0,2.8716586600810237,2017_05_30_17_lat1p842N.geojson
839,2017-05-30 12:00:00,0 days 00:00:00,1.5684071183055823,55.0,1.5684071183055823,2017_05_30_12_lat10p09N.geojson
840,2017-05-30 11:00:00,0 days 00:00:00,2.603299900735469,55.0,2.603299900735469,2017_05_30_11_lat10p06N.geojson
841,2017-05-30 10:00:00,0 days 01:00:00,8.047122474288479,55.0,4.373471548282614,2017_05_30_10_lat10p03N.geojson
842,2017-05-30 08:00:00,0 days 00:00:00,5.602884907091385,55.0,5.602884907091385,2017_05_30_08_lat9p942N.geojson
843,2017-05-28 15:00:00,0 days 03:00:00,7.701348840704444,55.0,2.6352759776262538,2017_05_28_15_lat4p869S.geojson
844,2017-05-28 05:00:00,0 days 00:00:00,1.7779123132117542,55.0,1.7779123132117542,2017_05_28_05_lat13p73N.geojson
845,2017-05-28 04:00:00,0 days 00:00:00,2.671773220452622,55.0,2.671773220452622,2017_05_28_04_lat13p66N.geojson
846,2017-05-28 03:00:00,0 days 05:00:00,19.93187955226746,55.0,3.509002462529302,2017_05_28_03_lat13p61N.geojson
847,2017-05-30 07:00:00,2 days 17:00:00,2734.5226831433692,55.0,61.19359325466551,2017_05_30_07_lat6p393N.geojson
848,2017-05-27 06:00:00,0 days 00:00:00,1.1108262708159613,55.0,1.1108262708159613,2017_05_27_06_lat9p706N.geojson
849,2017-05-27 05:00:00,0 days 05:00:00,9.461574042712119,55.0,1.8849429568635572,2017_05_27_05_lat9p718N.geojson
850,2017-05-27 17:00:00,0 days 18:00:00,238.04124318729353,55.0,25.483363870718303,2017_05_27_17_lat14p77N.geojson
851,2017-05-27 07:00:00,0 days 08:00:00,159.43428788172855,55.0,25.483363870718303,2017_05_27_07_lat13p39N.geojson
852,2017-05-26 08:00:00,0 days 08:00:00,23.626663728344965,55.0,3.6118010052329974,2017_05_26_08_lat7p781N.geojson
853,2017-05-25 19:00:00,0 days 03:00:00,167.97501146763028,55.0,42.93969017010302,2017_05_25_19_lat10p79N.geojson
854,2017-05-25 14:00:00,1 days 17:00:00,1716.162891505891,55.0,74.62719793751029,2017_05_25_14_lat9p819N.geojson
855,2017-05-23 19:00:00,0 days 00:00:00,1.831589849814851,55.0,1.831589849814851,2017_05_23_19_lat8p771N.geojson
856,2017-05-23 12:00:00,0 days 12:00:00,993.1294520795111,55.0,85.36138155535595,2017_05_23_12_lat8p540N.geojson
857,2017-05-22 03:00:00,0 days 02:00:00,5.410677461908651,55.0,2.505583601345926,2017_05_22_03_lat8p128N.geojson
858,2017-05-21 18:00:00,0 days 00:00:00,2.429750836222367,55.0,2.429750836222367,2017_05_21_18_lat0p868N.geojson
859,2017-05-21 17:00:00,0 days 00:00:00,4.378694357847956,55.0,4.378694357847956,2017_05_21_17_lat0p796N.geojson
860,2017-05-21 16:00:00,0 days 00:00:00,6.392287809126733,55.0,6.392287809126733,2017_05_21_16_lat0p768N.geojson
861,2017-05-21 20:00:00,0 days 05:00:00,14.577592547359444,55.0,4.408726697864162,2017_05_21_20_lat0p791S.geojson
862,2017-05-21 14:00:00,0 days 06:00:00,20.273651290847535,55.0,3.596524090110658,2017_05_21_14_lat5p454S.geojson
863,2017-05-28 11:00:00,7 days 04:00:00,5690.601727745032,55.0,50.85273717538909,2017_05_28_11_lat5p291S.geojson
864,2017-05-21 08:00:00,0 days 03:00:00,120.15936242359791,55.0,31.28216768395513,2017_05_21_08_lat10p85N.geojson
865,2017-05-20 01:00:00,0 days 00:00:00,1.100784841435932,55.0,1.100784841435932,2017_05_20_01_lat10p47N.geojson
866,2017-05-20 11:00:00,0 days 21:00:00,34.947279035002275,55.0,2.4584984107642445,2017_05_20_11_lat3p751S.geojson
867,2017-05-20 22:00:00,1 days 23:00:00,434.7746333729948,55.0,27.11269664578765,2017_05_20_22_lat8p974N.geojson
868,2017-05-19 00:00:00,0 days 03:00:00,8.03878244138074,55.0,2.691733908511068,2017_05_19_00_lat1p797N.geojson
869,2017-05-18 20:00:00,0 days 05:00:00,17.097894540240986,55.0,3.513819760315875,2017_05_18_20_lat1p638N.geojson
870,2017-05-19 14:00:00,1 days 05:00:00,105.7226103345591,55.0,6.386519853425569,2017_05_19_14_lat0p634S.geojson
871,2017-05-18 06:00:00,0 days 00:00:00,1.1501781006071161,55.0,1.1501781006071161,2017_05_18_06_lat12p25S.geojson
872,2017-05-21 15:00:00,3 days 17:00:00,1689.77251846209,55.0,57.06727051272012,2017_05_21_15_lat0p724N.geojson
873,2017-05-18 04:00:00,0 days 20:00:00,731.4899997613853,55.0,42.56423994329673,2017_05_18_04_lat7p247N.geojson
874,2017-05-16 18:00:00,0 days 00:00:00,1.463266635167086,55.0,1.463266635167086,2017_05_16_18_lat1p265N.geojson
875,2017-05-16 17:00:00,0 days 00:00:00,2.1693715953311887,55.0,2.1693715953311887,2017_05_16_17_lat1p221N.geojson
876,2017-05-16 16:00:00,0 days 00:00:00,4.846443289591967,55.0,4.846443289591967,2017_05_16_16_lat1p493N.geojson
877,2017-05-17 01:00:00,0 days 11:00:00,71.43834181527423,55.0,9.115677274514532,2017_05_17_01_lat6p450N.geojson
878,2017-05-16 07:00:00,0 days 00:00:00,4.242584137374956,55.0,4.242584137374956,2017_05_16_07_lat2p739S.geojson
879,2017-05-16 06:00:00,0 days 01:00:00,4.479847113826967,55.0,2.745636550759885,2017_05_16_06_lat2p978S.geojson
880,2017-05-16 05:00:00,0 days 08:00:00,69.75661757442704,55.0,9.928927197139702,2017_05_16_05_lat9p646N.geojson
881,2017-05-15 20:00:00,0 days 00:00:00,7.045222958263286,55.0,7.045222958263286,2017_05_15_20_lat9p866N.geojson
882,2017-05-15 19:00:00,0 days 00:00:00,1.1769045071546371,55.0,1.1769045071546371,2017_05_15_19_lat2p545S.geojson
883,2017-05-15 19:00:00,0 days 01:00:00,9.168385637092065,55.0,5.140964520832528,2017_05_15_19_lat10p05N.geojson
884,2017-05-15 18:00:00,0 days 00:00:00,2.244849347922777,55.0,2.244849347922777,2017_05_15_18_lat2p700S.geojson
885,2017-05-18 11:00:00,3 days 00:00:00,647.4380225082134,55.0,20.972063328646783,2017_05_18_11_lat1p094N.geojson
886,2017-05-15 17:00:00,0 days 14:00:00,177.21383961891368,55.0,59.09695700386382,2017_05_15_17_lat10p15N.geojson
887,2017-05-15 15:00:00,0 days 12:00:00,171.08170035254892,55.0,59.09695700386382,2017_05_15_15_lat3p767N.geojson
888,2017-05-15 12:00:00,0 days 09:00:00,171.58290077557317,55.0,59.09695700386382,2017_05_15_12_lat5p718N.geojson
889,2017-05-15 11:00:00,0 days 08:00:00,124.14158495862074,55.0,59.09695700386382,2017_05_15_11_lat6p201N.geojson
890,2017-05-15 08:00:00,0 days 05:00:00,103.80267902564394,55.0,59.09695700386382,2017_05_15_08_lat0p650S.geojson
891,2017-05-15 05:00:00,0 days 02:00:00,135.5014431214323,55.0,59.09695700386382,2017_05_15_05_lat6p385N.geojson
892,2017-05-16 15:00:00,1 days 16:00:00,259.3217331148051,55.0,13.554131999505469,2017_05_16_15_lat1p468N.geojson
893,2017-05-15 17:00:00,0 days 18:00:00,168.69996717507848,55.0,13.554131999505469,2017_05_15_17_lat2p852S.geojson
894,2017-05-14 23:00:00,0 days 01:00:00,6.371988130909564,55.0,3.8023867994271465,2017_05_14_23_lat9p106N.geojson
895,2017-05-14 21:00:00,0 days 08:00:00,11.9595324241057,55.0,1.5049407079493482,2017_05_14_21_lat2p476S.geojson
896,2017-05-16 09:00:00,1 days 23:00:00,479.22846742525076,55.0,21.13077383231649,2017_05_16_09_lat12p74N.geojson
897,2017-05-14 03:00:00,0 days 00:00:00,1.0551922378653817,55.0,1.0551922378653817,2017_05_14_03_lat0p416N.geojson
898,2017-05-14 07:00:00,0 days 20:00:00,168.98772795176657,55.0,10.869415792025709,2017_05_14_07_lat5p307N.geojson
899,2017-05-14 07:00:00,0 days 20:00:00,162.21613449759906,55.0,10.869415792025709,2017_05_14_07_lat9p989N.geojson
900,2017-05-13 09:00:00,0 days 13:00:00,113.25992810145796,55.0,13.815443396364122,2017_05_13_09_lat8p675N.geojson
901,2017-05-12 19:00:00,0 days 00:00:00,1.237451039325777,55.0,1.237451039325777,2017_05_12_19_lat10p61N.geojson
902,2017-05-11 23:00:00,0 days 01:00:00,4.464387304489714,55.0,2.647126089531215,2017_05_11_23_lat1p877S.geojson
903,2017-05-11 20:00:00,0 days 00:00:00,3.076485392836726,55.0,3.076485392836726,2017_05_11_20_lat0p430S.geojson
904,2017-05-11 19:00:00,0 days 00:00:00,4.407200984664591,55.0,4.407200984664591,2017_05_11_19_lat0p368S.geojson
905,2017-05-11 21:00:00,0 days 05:00:00,60.78051442452687,55.0,16.69681479749032,2017_05_11_21_lat2p032S.geojson
906,2017-05-14 02:00:00,2 days 15:00:00,666.25295556115,55.0,15.195162856864828,2017_05_14_02_lat1p560N.geojson
907,2017-05-11 09:00:00,0 days 14:00:00,147.14021785905797,55.0,14.836455591219622,2017_05_11_09_lat6p884S.geojson
908,2017-05-10 17:00:00,0 days 04:00:00,81.46470297233661,55.0,16.91952278479084,2017_05_10_17_lat9p472S.geojson
909,2017-05-10 11:00:00,0 days 12:00:00,307.5678732308893,55.0,55.4238925605627,2017_05_10_11_lat9p602S.geojson
910,2017-05-10 08:00:00,0 days 09:00:00,212.0036014106463,55.0,55.4238925605627,2017_05_10_08_lat0p824S.geojson
911,2017-05-09 19:00:00,0 days 00:00:00,1.0800541159123898,55.0,1.0800541159123898,2017_05_09_19_lat0p720N.geojson
912,2017-05-09 18:00:00,0 days 00:00:00,5.156507215226041,55.0,5.156507215226041,2017_05_09_18_lat0p568N.geojson
913,2017-05-09 16:00:00,0 days 20:00:00,654.8015692563592,55.0,79.84997668098396,2017_05_09_16_lat5p633S.geojson
914,2017-05-08 12:00:00,0 days 00:00:00,1.8107305873431399,55.0,1.8107305873431399,2017_05_08_12_lat2p860N.geojson
915,2017-05-08 06:00:00,0 days 00:00:00,2.394276536784868,55.0,2.394276536784868,2017_05_08_06_lat1p097N.geojson
916,2017-05-08 06:00:00,0 days 07:00:00,2143.446810712105,55.0,281.72411908164,2017_05_08_06_lat1p916N.geojson
917,2017-05-06 15:00:00,0 days 00:00:00,1.9140298612211364,55.0,1.9140298612211364,2017_05_06_15_lat11p15S.geojson
918,2017-05-06 14:00:00,0 days 00:00:00,4.410980559926733,55.0,4.410980559926733,2017_05_06_14_lat11p34S.geojson
919,2017-05-05 15:00:00,0 days 00:00:00,1.1018034335484352,55.0,1.1018034335484352,2017_05_05_15_lat12p27S.geojson
920,2017-05-05 05:00:00,1 days 00:00:00,53.39725074167533,55.0,3.384095309970896,2017_05_05_05_lat16p22S.geojson
921,2017-05-04 01:00:00,0 days 10:00:00,22.76306274057868,55.0,2.562995286078039,2017_05_04_01_lat18p83S.geojson
922,2017-05-03 03:00:00,0 days 00:00:00,1.3726407661915054,55.0,1.3726407661915054,2017_05_03_03_lat11p70S.geojson
923,2017-05-03 02:00:00,0 days 00:00:00,1.0231363362042658,55.0,1.0231363362042658,2017_05_03_02_lat11p68S.geojson
924,2017-05-02 12:00:00,0 days 04:00:00,39.26636445630774,55.0,10.43351594482013,2017_05_02_12_lat2p965N.geojson
925,2017-05-02 13:00:00,1 days 08:00:00,253.22039377994932,55.0,18.046806640828304,2017_05_02_13_lat18p19S.geojson
926,2017-04-30 20:00:00,0 days 00:00:00,1.1324156055191494,55.0,1.1324156055191494,2017_04_30_20_lat8p606N.geojson
927,2017-04-30 17:00:00,0 days 00:00:00,1.5307995445986093,55.0,1.5307995445986093,2017_04_30_17_lat6p808N.geojson
928,2017-04-30 16:00:00,0 days 00:00:00,2.761835252135026,55.0,2.761835252135026,2017_04_30_16_lat6p823N.geojson
929,2017-04-30 15:00:00,0 days 11:00:00,44.80538788697913,55.0,5.0936552877924255,2017_04_30_15_lat6p853N.geojson
930,2017-04-30 02:00:00,0 days 00:00:00,1.8001471919382752,55.0,1.8001471919382752,2017_04_30_02_lat6p378N.geojson
931,2017-04-30 01:00:00,0 days 00:00:00,2.884007724527912,55.0,2.884007724527912,2017_04_30_01_lat6p397N.geojson
932,2017-04-30 00:00:00,0 days 00:00:00,3.94231129728454,55.0,3.94231129728454,2017_04_30_00_lat6p426N.geojson
933,2017-05-01 01:00:00,1 days 02:00:00,100.85565294458752,55.0,5.984779546355105,2017_05_01_01_lat12p03N.geojson
934,2017-04-29 23:00:00,0 days 00:00:00,5.055420291257841,55.0,5.055420291257841,2017_04_29_23_lat6p452N.geojson
935,2017-04-29 23:00:00,0 days 04:00:00,6.09439171015485,55.0,1.3085175061818266,2017_04_29_23_lat10p96N.geojson
936,2017-05-02 23:00:00,3 days 05:00:00,1202.589978725708,55.0,66.28153515013304,2017_05_02_23_lat7p698S.geojson
937,2017-05-02 01:00:00,2 days 07:00:00,5881.292788680506,55.0,178.12967920631704,2017_05_02_01_lat1p364S.geojson
938,2017-05-01 23:00:00,2 days 07:00:00,673.5774036840305,55.0,23.89801925062109,2017_05_01_23_lat3p842N.geojson
939,2017-04-30 23:00:00,1 days 07:00:00,461.3533037665618,55.0,22.648898012630383,2017_04_30_23_lat17p14S.geojson
940,2017-04-29 15:00:00,0 days 00:00:00,6.026235730785344,55.0,6.026235730785344,2017_04_29_15_lat17p25S.geojson
941,2017-04-30 00:00:00,0 days 10:00:00,22.434227886249445,55.0,2.8725830142129816,2017_04_30_00_lat4p675S.geojson
942,2017-04-29 14:00:00,0 days 01:00:00,315.06764366386994,55.0,159.6898676656093,2017_04_29_14_lat0p249N.geojson
943,2017-04-29 14:00:00,0 days 05:00:00,24.65974328069635,55.0,5.5881589781004175,2017_04_29_14_lat17p26S.geojson
944,2017-05-09 01:00:00,10 days 03:00:00,13759.444602992908,55.0,308.86775646824725,2017_05_09_01_lat3p355S.geojson
945,2017-05-08 05:00:00,9 days 07:00:00,9695.01861094522,55.0,124.8223893866529,2017_05_08_05_lat1p160N.geojson
946,2017-05-06 20:00:00,7 days 22:00:00,8426.735231012779,55.0,124.8223893866529,2017_05_06_20_lat3p790S.geojson
947,2017-05-06 20:00:00,7 days 22:00:00,8629.762051834938,55.0,124.8223893866529,2017_05_06_20_lat0p918N.geojson
948,2017-05-06 18:00:00,7 days 20:00:00,8419.365461090125,55.0,124.8223893866529,2017_05_06_18_lat1p979S.geojson
949,2017-05-06 13:00:00,7 days 15:00:00,7388.533275633025,55.0,124.8223893866529,2017_05_06_13_lat11p17S.geojson
