,lasttime,duration,areatime,tqv_values,maxarea,filename
1503,2020-01-07 09:59:59.999997,0 days 03:59:59.999997,381.4455281981418,55.0,81.857976677019,2020_01_07_09_lat17p02S.geojson
1504,2020-01-07 03:59:59.999997,0 days 10:59:59.999994,1076.4264901408296,55.0,203.27303431631566,2020_01_07_03_lat18p49S.geojson
1505,2020-01-08 11:00:00.000003,1 days 20:00:00.000003,2525.944381370968,55.0,144.9094951435842,2020_01_08_11_lat16p83S.geojson
1506,2020-01-06 12:00:00.000000,0 days 06:00:00,107.39315134272128,55.0,15.885450369642067,2020_01_06_12_lat14p93S.geojson
1507,2020-01-06 03:59:59.999997,0 days 00:00:00,12.571736684544836,55.0,12.571736684544836,2020_01_06_03_lat14p97S.geojson
1508,2020-01-05 21:00:00.000000,0 days 00:00:00,1.9631252920753415,55.0,1.9631252920753415,2020_01_05_21_lat13p39S.geojson
1509,2020-01-05 18:00:00.000000,0 days 00:00:00,3.0956400218256306,55.0,3.0956400218256306,2020_01_05_18_lat12p19S.geojson
1510,2020-01-04 21:59:59.999997,0 days 00:00:00,3.250170941567524,55.0,3.250170941567524,2020_01_04_21_lat5p343S.geojson
1511,2020-01-05 03:59:59.999997,0 days 06:59:59.999997,13.293119574662937,55.0,2.5474875612620065,2020_01_05_03_lat7p568S.geojson
1512,2020-01-05 05:00:00.000003,0 days 13:00:00.000006,429.15269229447904,55.0,38.82598486348901,2020_01_05_05_lat14p02S.geojson
1513,2020-01-04 14:00:00.000003,0 days 03:00:00,162.1349424001197,55.0,43.114774853945974,2020_01_04_14_lat15p85S.geojson
1514,2020-01-04 18:00:00.000000,5 days 14:00:00.000003,46310.05513664793,55.0,457.45523554582803,2020_01_04_18_lat5p419N.geojson
1515,2020-01-04 09:00:00.000000,5 days 05:00:00.000003,37199.72356832881,55.0,433.2350397838969,2020_01_04_09_lat16p04S.geojson
1516,2020-01-04 03:59:59.999997,5 days 00:00:00,47206.66934659649,55.0,457.45523554582803,2020_01_04_03_lat11p85S.geojson
1517,2019-12-28 20:00:00.000003,0 days 00:00:00,2.859257801606961,55.0,2.859257801606961,2019_12_28_20_lat18p41N.geojson
1518,2019-12-28 17:00:00.000003,0 days 00:00:00,2.0944868552206195,55.0,2.0944868552206195,2019_12_28_17_lat14p80N.geojson
1519,2019-12-29 17:00:00.000003,1 days 12:00:00,7931.635006929501,55.0,354.5345494389262,2019_12_29_17_lat15p10S.geojson
1520,2019-12-28 03:00:00.000000,0 days 00:59:59.999997,230.7008231293885,55.0,115.43794096868639,2019_12_28_03_lat12p63S.geojson
1521,2019-12-27 15:00:00.000000,0 days 00:59:59.999997,9.218276701915705,55.0,4.847600098644928,2019_12_27_15_lat17p37S.geojson
1522,2019-12-26 03:00:00.000000,0 days 00:00:00,13.448577942611703,55.0,13.448577942611703,2019_12_26_03_lat7p106S.geojson
1523,2019-12-26 02:00:00.000003,0 days 00:00:00,11.148102502476574,55.0,11.148102502476574,2019_12_26_02_lat6p945S.geojson
1524,2019-12-26 00:59:59.999997,0 days 00:00:00,9.295893773060037,55.0,9.295893773060037,2019_12_26_00_lat6p828S.geojson
1525,2019-12-26 00:00:00.000000,0 days 00:00:00,8.193329791643079,55.0,8.193329791643079,2019_12_26_00_lat6p782S.geojson
1526,2019-12-26 06:00:00.000000,0 days 08:00:00.000003,22.428864306081362,55.0,3.370345234472396,2019_12_26_06_lat18p73S.geojson
1527,2019-12-28 18:59:59.999997,2 days 22:59:59.999994,4594.532307956172,55.0,111.445782285242,2019_12_28_18_lat15p58N.geojson
1528,2019-12-28 15:59:59.999997,2 days 19:59:59.999994,4415.956763062741,55.0,111.445782285242,2019_12_28_15_lat14p91N.geojson
1529,2019-12-25 20:00:00.000003,0 days 00:00:00,1.0708625309192972,55.0,1.0708625309192972,2019_12_25_20_lat5p447S.geojson
1530,2019-12-25 21:00:00.000000,0 days 02:00:00.000003,39.23497556025514,55.0,18.434616295246002,2019_12_25_21_lat18p37S.geojson
1531,2019-12-25 18:59:59.999997,0 days 00:00:00,1.765674515700406,55.0,1.765674515700406,2019_12_25_18_lat2p876S.geojson
1532,2019-12-25 12:59:59.999997,0 days 04:59:59.999994,57.13110070483456,55.0,11.955182080235552,2019_12_25_12_lat7p094S.geojson
1533,2019-12-24 21:59:59.999997,0 days 00:00:00,2.223836036356862,55.0,2.223836036356862,2019_12_24_21_lat3p177S.geojson
1534,2019-12-24 21:00:00.000000,0 days 03:59:59.999997,14.763121479125184,55.0,3.7868574017652903,2019_12_24_21_lat3p253S.geojson
1535,2019-12-24 15:59:59.999997,0 days 00:00:00,1.0505322829820236,55.0,1.0505322829820236,2019_12_24_15_lat3p856S.geojson
1536,2019-12-24 06:59:59.999997,0 days 00:00:00,2.5299272264814174,55.0,2.5299272264814174,2019_12_24_06_lat16p64S.geojson
1537,2019-12-24 02:00:00.000003,0 days 00:00:00,1.0937396076307204,55.0,1.0937396076307204,2019_12_24_02_lat16p72S.geojson
1538,2019-12-24 00:59:59.999997,0 days 00:00:00,1.5649411939902738,55.0,1.5649411939902738,2019_12_24_00_lat16p71S.geojson
1539,2019-12-24 00:00:00.000000,0 days 00:00:00,2.3112439606921855,55.0,2.3112439606921855,2019_12_24_00_lat16p66S.geojson
1540,2019-12-23 23:00:00.000003,0 days 00:00:00,3.365248527549404,55.0,3.365248527549404,2019_12_23_23_lat16p66S.geojson
1541,2019-12-23 23:00:00.000003,0 days 00:00:00,1.2120053581379537,55.0,1.2120053581379537,2019_12_23_23_lat15p46S.geojson
1542,2019-12-23 21:59:59.999997,0 days 00:00:00,7.972055389095656,55.0,7.972055389095656,2019_12_23_21_lat16p23S.geojson
1543,2019-12-23 18:00:00.000000,0 days 03:00:00,5.183279338924983,55.0,1.4704722654542917,2019_12_23_18_lat1p870S.geojson
1544,2019-12-23 14:00:00.000003,0 days 00:00:00,1.0759547621211323,55.0,1.0759547621211323,2019_12_23_14_lat1p938S.geojson
1545,2019-12-23 06:59:59.999997,0 days 00:00:00,1.4982661103236536,55.0,1.4982661103236536,2019_12_23_06_lat17p35S.geojson
1546,2019-12-23 06:00:00.000000,0 days 00:00:00,1.0970020822721394,55.0,1.0970020822721394,2019_12_23_06_lat17p33S.geojson
1547,2019-12-23 18:59:59.999997,0 days 15:59:59.999997,57.859357452648986,55.0,6.076836403508208,2019_12_23_18_lat8p183S.geojson
1548,2019-12-23 02:00:00.000003,0 days 05:00:00.000003,24.26149716730696,55.0,8.533050428386664,2019_12_23_02_lat6p611S.geojson
1549,2019-12-22 23:00:00.000003,0 days 08:00:00.000003,15.146926486681249,55.0,2.4086531002649187,2019_12_22_23_lat2p002S.geojson
1550,2019-12-22 14:00:00.000003,0 days 00:00:00,1.0536252292731234,55.0,1.0536252292731234,2019_12_22_14_lat1p572S.geojson
1551,2019-12-22 06:59:59.999997,0 days 01:59:59.999994,129.72498334679466,55.0,119.71492863473351,2019_12_22_06_lat9p699S.geojson
1552,2019-12-22 03:00:00.000000,0 days 03:00:00,347.5622599959606,55.0,89.95378966140532,2019_12_22_03_lat9p967S.geojson
1553,2019-12-22 03:00:00.000000,0 days 03:00:00,269.5640603398924,55.0,89.95378966140532,2019_12_22_03_lat14p07S.geojson
1554,2019-12-22 00:00:00.000000,0 days 00:59:59.999997,2.795698690461818,55.0,1.5251229158928978,2019_12_22_00_lat19p89S.geojson
1555,2019-12-25 00:00:00.000000,3 days 05:00:00.000003,10647.252227211964,55.0,849.8483704770678,2019_12_25_00_lat16p37S.geojson
1556,2019-12-23 21:00:00.000000,2 days 02:00:00.000003,10406.64738108057,55.0,849.8483704770678,2019_12_23_21_lat16p20S.geojson
1557,2019-12-22 21:59:59.999997,1 days 03:00:00,3503.0191893183583,55.0,849.8483704770678,2019_12_22_21_lat12p01S.geojson
1558,2019-12-22 20:00:00.000003,1 days 01:00:00.000006,3517.930284724086,55.0,849.8483704770678,2019_12_22_20_lat8p151S.geojson
1559,2019-12-21 15:00:00.000000,0 days 00:00:00,15.218994778371576,55.0,15.218994778371576,2019_12_21_15_lat15p52S.geojson
1560,2019-12-21 15:59:59.999997,0 days 21:00:00,2167.9050088135546,55.0,118.07323837619322,2019_12_21_15_lat9p080S.geojson
1561,2019-12-20 18:00:00.000000,0 days 00:00:00,2.677671127031016,55.0,2.677671127031016,2019_12_20_18_lat0p027S.geojson
1562,2019-12-20 06:59:59.999997,0 days 06:00:00,16.599583178684124,55.0,4.886346853724407,2019_12_20_06_lat0p316S.geojson
1563,2019-12-19 11:00:00.000003,0 days 02:00:00.000003,3.48839386990037,55.0,1.2121160507016235,2019_12_19_11_lat14p26S.geojson
1564,2019-12-19 09:00:00.000000,0 days 00:00:00,1.0093048462604886,55.0,1.0093048462604886,2019_12_19_09_lat6p314S.geojson
1565,2019-12-19 09:59:59.999997,0 days 06:59:59.999997,131.7222440702035,55.0,35.38929620423625,2019_12_19_09_lat4p783N.geojson
1566,2019-12-19 08:00:00.000003,0 days 05:00:00.000003,14.55982911967649,55.0,3.106003091306468,2019_12_19_08_lat15p70S.geojson
1567,2019-12-20 03:00:00.000000,1 days 11:00:00.000003,1457.4377083098543,55.0,78.60236345187933,2019_12_20_03_lat12p52S.geojson
1568,2019-12-18 00:00:00.000000,0 days 03:00:00,7.767141438827033,55.0,2.1873418469555985,2019_12_18_00_lat2p683S.geojson
1569,2019-12-17 20:00:00.000003,0 days 00:00:00,1.0357257155745507,55.0,1.0357257155745507,2019_12_17_20_lat2p686S.geojson
1570,2019-12-18 14:00:00.000003,0 days 21:00:00,1437.4696526435866,55.0,105.55641511329428,2019_12_18_14_lat11p21S.geojson
1571,2019-12-17 06:00:00.000000,0 days 00:00:00,1.882119525831537,55.0,1.882119525831537,2019_12_17_06_lat6p129S.geojson
1572,2019-12-17 05:00:00.000003,0 days 00:00:00,1.2046035451914257,55.0,1.2046035451914257,2019_12_17_05_lat6p126S.geojson
1573,2019-12-18 23:00:00.000003,1 days 20:00:00.000003,322.5228192195257,55.0,11.560198734485494,2019_12_18_23_lat15p90S.geojson
1574,2019-12-17 02:00:00.000003,0 days 19:00:00.000006,138.23375458719997,55.0,8.150255693714326,2019_12_17_02_lat19p93S.geojson
1575,2019-12-16 08:00:00.000003,0 days 18:00:00,46.73119461702986,55.0,4.088501602769316,2019_12_16_08_lat1p671N.geojson
1576,2019-12-13 02:00:00.000003,0 days 00:00:00,1.4604769276899556,55.0,1.4604769276899556,2019_12_13_02_lat14p39S.geojson
1577,2019-12-12 09:59:59.999997,0 days 00:59:59.999997,5.018203067003592,55.0,3.7695512740596406,2019_12_12_09_lat2p163S.geojson
1578,2019-12-12 06:00:00.000000,0 days 09:00:00,20.352175335172124,55.0,2.4737804446779155,2019_12_12_06_lat2p169S.geojson
1579,2019-12-11 12:00:00.000000,0 days 00:00:00,1.361214651196514,55.0,1.361214651196514,2019_12_11_12_lat8p172N.geojson
1580,2019-12-11 00:00:00.000000,0 days 09:00:00,57.53236329999895,55.0,9.533095524539307,2019_12_11_00_lat8p615S.geojson
1581,2019-12-09 18:59:59.999997,0 days 01:59:59.999994,3.3269929980076487,55.0,1.1519060311845375,2019_12_09_18_lat8p288N.geojson
1582,2019-12-08 18:00:00.000000,0 days 00:00:00,1.4861893371527062,55.0,1.4861893371527062,2019_12_08_18_lat9p301S.geojson
1583,2019-12-08 17:00:00.000003,0 days 00:00:00,2.2849389044472748,55.0,2.2849389044472748,2019_12_08_17_lat9p263S.geojson
1584,2019-12-08 17:00:00.000003,0 days 01:00:00.000006,3.497050697400837,55.0,2.083676450697113,2019_12_08_17_lat14p20S.geojson
1585,2019-12-08 15:59:59.999997,0 days 00:00:00,3.1477143841815587,55.0,3.1477143841815587,2019_12_08_15_lat9p167S.geojson
1586,2019-12-08 05:00:00.000003,0 days 00:00:00,2.2540072016554142,55.0,2.2540072016554142,2019_12_08_05_lat1p709S.geojson
1587,2019-12-08 23:00:00.000003,0 days 22:00:00.000006,1083.6813216884605,55.0,82.68710322483177,2019_12_08_23_lat7p151N.geojson
1588,2019-12-08 00:59:59.999997,0 days 00:00:00,1.600091275689702,55.0,1.600091275689702,2019_12_08_00_lat0p929S.geojson
1589,2019-12-08 00:00:00.000000,0 days 00:00:00,3.3637083110168793,55.0,3.3637083110168793,2019_12_08_00_lat1p196S.geojson
1590,2019-12-08 09:59:59.999997,0 days 10:59:59.999994,481.88231417353325,55.0,82.68710322483177,2019_12_08_09_lat12p79N.geojson
1591,2019-12-07 18:59:59.999997,0 days 00:59:59.999997,2.2916940693827437,55.0,1.1503055774724378,2019_12_07_18_lat7p513S.geojson
1592,2019-12-08 02:00:00.000003,0 days 12:00:00,19.694055017660034,55.0,1.8100056189717069,2019_12_08_02_lat19p82S.geojson
1593,2019-12-07 21:00:00.000000,0 days 12:00:00,50.46743466017279,55.0,7.5992450923745425,2019_12_07_21_lat2p680S.geojson
1594,2019-12-17 20:00:00.000003,10 days 14:00:00.000003,32847.15202716894,55.0,379.6734817608617,2019_12_17_20_lat5p874S.geojson
1595,2019-12-16 12:00:00.000000,9 days 06:00:00,29665.878459907435,55.0,227.98198316937717,2019_12_16_12_lat8p101S.geojson
1596,2019-12-16 06:00:00.000000,9 days 00:00:00,25091.15862119891,55.0,227.98198316937717,2019_12_16_06_lat20p43S.geojson
1597,2019-12-13 09:59:59.999997,6 days 03:59:59.999997,20180.539067458583,55.0,227.98198316937717,2019_12_13_09_lat15p94S.geojson
1598,2019-12-13 06:59:59.999997,6 days 00:59:59.999997,19385.27748327945,55.0,227.98198316937717,2019_12_13_06_lat14p49S.geojson
1599,2019-12-07 12:59:59.999997,0 days 06:59:59.999997,777.9134859720473,55.0,105.46388925860434,2019_12_07_12_lat11p40N.geojson
1600,2019-12-06 18:59:59.999997,0 days 04:59:59.999994,16.167421856420205,55.0,3.2648348905158224,2019_12_06_18_lat12p63N.geojson
1601,2019-12-06 15:59:59.999997,0 days 01:59:59.999994,3.7719390559106056,55.0,1.4521444162363695,2019_12_06_15_lat9p542S.geojson
1602,2019-12-06 15:00:00.000000,0 days 00:59:59.999997,82.20436570271139,55.0,41.34244435222764,2019_12_06_15_lat7p135N.geojson
1603,2019-12-06 09:59:59.999997,0 days 00:59:59.999997,93.9497973532051,55.0,48.1725367446614,2019_12_06_09_lat7p237N.geojson
1604,2019-12-06 09:00:00.000000,0 days 00:00:00,1.5385933988849565,55.0,1.5385933988849565,2019_12_06_09_lat12p61N.geojson
1605,2019-12-11 11:00:00.000003,5 days 06:00:00,15861.57945475455,55.0,234.03738874300058,2019_12_11_11_lat8p177N.geojson
1606,2019-12-10 03:00:00.000000,3 days 21:59:59.999997,14130.10703387367,55.0,234.03738874300058,2019_12_10_03_lat21p18S.geojson
1607,2019-12-08 15:00:00.000000,2 days 09:59:59.999997,10619.009471972484,55.0,234.03738874300058,2019_12_08_15_lat9p166S.geojson
1608,2019-12-07 08:00:00.000003,1 days 16:00:00.000006,1293.8170135989,55.0,134.42080224632406,2019_12_07_08_lat1p835S.geojson
1609,2019-12-06 14:00:00.000003,0 days 22:00:00.000006,1083.6965514145436,55.0,134.42080224632406,2019_12_06_14_lat3p274S.geojson
1610,2019-12-06 08:00:00.000003,0 days 16:00:00.000006,928.3465006614166,55.0,134.42080224632406,2019_12_06_08_lat10p16S.geojson
1611,2019-12-06 00:59:59.999997,0 days 09:00:00,1214.3064439242721,55.0,134.42080224632406,2019_12_06_00_lat7p584S.geojson
1612,2019-12-05 15:00:00.000000,0 days 00:59:59.999997,12.644139883537092,55.0,6.9331140526969595,2019_12_05_15_lat0p071N.geojson
1613,2019-12-05 14:00:00.000003,0 days 00:00:00,108.83869392870736,55.0,108.83869392870736,2019_12_05_14_lat7p186S.geojson
1614,2019-12-05 12:59:59.999997,0 days 00:00:00,2.470939926839387,55.0,2.470939926839387,2019_12_05_12_lat0p560N.geojson
1615,2019-12-05 12:00:00.000000,0 days 00:00:00,1.0087285672760198,55.0,1.0087285672760198,2019_12_05_12_lat0p519N.geojson
1616,2019-12-05 09:59:59.999997,0 days 00:00:00,1.7394972473991912,55.0,1.7394972473991912,2019_12_05_09_lat12p79N.geojson
1617,2019-12-05 11:00:00.000003,0 days 03:00:00,66.33246710521392,55.0,17.461803112123707,2019_12_05_11_lat8p357S.geojson
1618,2019-12-05 03:00:00.000000,0 days 09:59:59.999997,106.42765175803386,55.0,11.240946222078785,2019_12_05_03_lat0p461S.geojson
1619,2019-12-04 20:00:00.000003,0 days 04:00:00.000006,567.118046068453,55.0,117.51686702961585,2019_12_04_20_lat8p111S.geojson
1620,2019-12-04 15:59:59.999997,0 days 00:00:00,4.564227288879896,55.0,4.564227288879896,2019_12_04_15_lat0p861N.geojson
1621,2019-12-04 15:00:00.000000,0 days 00:00:00,3.2872468976755913,55.0,3.2872468976755913,2019_12_04_15_lat0p885N.geojson
1622,2019-12-04 14:00:00.000003,0 days 00:00:00,1.913141477542035,55.0,1.913141477542035,2019_12_04_14_lat0p845N.geojson
1623,2019-12-04 12:59:59.999997,0 days 13:59:59.999994,1278.549446214659,55.0,161.90500633555322,2019_12_04_12_lat8p140S.geojson
1624,2019-12-03 08:00:00.000003,0 days 00:00:00,1.1092740093800018,55.0,1.1092740093800018,2019_12_03_08_lat0p208N.geojson
1625,2019-12-03 06:59:59.999997,0 days 00:00:00,1.6099986383324516,55.0,1.6099986383324516,2019_12_03_06_lat0p135N.geojson
1626,2019-12-03 06:00:00.000000,0 days 00:00:00,2.2402218583754463,55.0,2.2402218583754463,2019_12_03_06_lat0p084N.geojson
1627,2019-12-03 05:00:00.000003,0 days 00:00:00,3.0126648733797583,55.0,3.0126648733797583,2019_12_03_05_lat0p062N.geojson
1628,2019-12-03 03:59:59.999997,0 days 00:00:00,4.065821461961628,55.0,4.065821461961628,2019_12_03_03_lat0p034N.geojson
1629,2019-12-03 03:00:00.000000,0 days 03:00:00,27.787350510019905,55.0,8.942072319012413,2019_12_03_03_lat0p008N.geojson
1630,2019-12-02 15:00:00.000000,0 days 00:00:00,1.0849218286193716,55.0,1.0849218286193716,2019_12_02_15_lat5p376N.geojson
1631,2019-12-02 15:59:59.999997,0 days 12:00:00,45.023637942877116,55.0,7.106759788194855,2019_12_02_15_lat0p631S.geojson
1632,2019-12-02 14:00:00.000003,0 days 16:00:00.000006,40.246949090408805,55.0,3.3086068351782925,2019_12_02_14_lat14p32S.geojson
1633,2019-12-01 21:00:00.000000,0 days 03:00:00,5.5515480336980705,55.0,1.4646598724857243,2019_12_01_21_lat6p290S.geojson
1634,2019-12-01 18:59:59.999997,0 days 03:59:59.999997,16.791281506940663,55.0,4.191732456656877,2019_12_01_18_lat0p014S.geojson
1635,2019-12-01 12:00:00.000000,0 days 00:00:00,1.1473096727986387,55.0,1.1473096727986387,2019_12_01_12_lat14p12S.geojson
1636,2019-12-02 08:00:00.000003,0 days 21:00:00,589.4949692860387,55.0,40.617672514607534,2019_12_02_08_lat12p54S.geojson
1637,2019-11-30 18:59:59.999997,0 days 00:00:00,1.0158528316877011,55.0,1.0158528316877011,2019_11_30_18_lat0p034N.geojson
1638,2019-11-30 18:00:00.000000,0 days 03:59:59.999997,11.714166713818319,55.0,2.989570307718046,2019_11_30_18_lat0p159S.geojson
1639,2019-12-01 23:00:00.000003,1 days 10:00:00.000006,236.74854588618572,55.0,16.811592583808316,2019_12_01_23_lat2p802S.geojson
1640,2019-12-01 18:00:00.000000,1 days 05:00:00.000003,224.4122403387643,55.0,16.811592583808316,2019_12_01_18_lat11p58S.geojson
1641,2019-11-30 18:00:00.000000,0 days 05:00:00.000003,31.229694664023683,55.0,16.46764114026236,2019_11_30_18_lat15p70S.geojson
1642,2019-11-29 23:00:00.000003,0 days 00:00:00,2.0304097218348605,55.0,2.0304097218348605,2019_11_29_23_lat8p478S.geojson
1643,2019-11-29 21:59:59.999997,0 days 00:00:00,3.533045187343857,55.0,3.533045187343857,2019_11_29_21_lat8p550S.geojson
1644,2019-11-29 21:59:59.999997,0 days 00:59:59.999997,8.23684706946192,55.0,6.35369391859854,2019_11_29_21_lat1p834S.geojson
1645,2019-11-29 21:00:00.000000,0 days 00:00:00,4.940973203437813,55.0,4.940973203437813,2019_11_29_21_lat8p666S.geojson
1646,2019-11-29 20:00:00.000003,0 days 00:00:00,6.231796860407211,55.0,6.231796860407211,2019_11_29_20_lat8p711S.geojson
1647,2019-11-29 15:00:00.000000,0 days 02:00:00.000003,4.229464601047509,55.0,1.6827731007146554,2019_11_29_15_lat16p50S.geojson
1648,2019-11-29 18:59:59.999997,0 days 09:59:59.999997,27.390993571713636,55.0,3.8432559318761643,2019_11_29_18_lat1p516S.geojson
1649,2019-11-29 12:59:59.999997,0 days 03:59:59.999997,17.81977555137893,55.0,3.6977858743243996,2019_11_29_12_lat11p38S.geojson
1650,2019-11-29 18:59:59.999997,0 days 19:59:59.999994,161.15761080849774,55.0,13.757457389087463,2019_11_29_18_lat9p161S.geojson
1651,2019-11-28 20:00:00.000003,0 days 00:00:00,1.496024863024209,55.0,1.496024863024209,2019_11_28_20_lat16p09S.geojson
1652,2019-11-28 20:00:00.000003,0 days 00:00:00,1.9456722208828177,55.0,1.9456722208828177,2019_11_28_20_lat12p11S.geojson
1653,2019-11-29 12:59:59.999997,0 days 18:00:00,234.59635330930575,55.0,17.382172766871864,2019_11_29_12_lat14p86S.geojson
1654,2019-11-28 18:59:59.999997,0 days 00:00:00,2.894291766081739,55.0,2.894291766081739,2019_11_28_18_lat16p00S.geojson
1655,2019-11-27 20:00:00.000003,0 days 03:00:00,15.510968626766132,55.0,6.020442489814563,2019_11_27_20_lat0p820S.geojson
1656,2019-11-28 21:00:00.000000,1 days 15:59:59.999997,2182.4286966396753,55.0,71.71696258207146,2019_11_28_21_lat8p104S.geojson
1657,2019-11-28 18:00:00.000000,1 days 12:59:59.999997,2114.8659200690704,55.0,71.71696258207146,2019_11_28_18_lat5p576S.geojson
1658,2019-11-28 15:59:59.999997,1 days 10:59:59.999994,2044.6574532068412,55.0,71.71696258207146,2019_11_28_15_lat15p93S.geojson
1659,2019-11-27 00:59:59.999997,0 days 00:59:59.999997,6.1599696634275505,55.0,3.3840901675657435,2019_11_27_00_lat11p97S.geojson
1660,2019-11-26 20:00:00.000003,0 days 02:00:00.000003,8.985830652133028,55.0,3.4410087699125014,2019_11_26_20_lat17p59S.geojson
1661,2019-11-25 18:59:59.999997,0 days 00:59:59.999997,69.40994642260388,55.0,68.32883053655176,2019_11_25_18_lat15p40S.geojson
1662,2019-11-25 12:00:00.000000,0 days 00:59:59.999997,15.264133378457188,55.0,7.766816717027832,2019_11_25_12_lat17p69S.geojson
1663,2019-11-25 00:59:59.999997,0 days 00:00:00,1.7559744706913116,55.0,1.7559744706913116,2019_11_25_00_lat16p67S.geojson
1664,2019-11-25 00:00:00.000000,0 days 00:00:00,2.6496392563054965,55.0,2.6496392563054965,2019_11_25_00_lat16p65S.geojson
1665,2019-11-26 12:59:59.999997,2 days 01:59:59.999994,365.06223807192924,55.0,13.616851557437249,2019_11_26_12_lat18p36S.geojson
1666,2019-11-25 00:59:59.999997,0 days 19:59:59.999994,235.95617794703173,55.0,22.506197078759786,2019_11_25_00_lat18p50S.geojson
1667,2019-11-23 20:00:00.000003,0 days 01:00:00.000006,969.0561309435246,55.0,491.6350576759842,2019_11_23_20_lat0p511N.geojson
1668,2019-11-23 12:59:59.999997,0 days 00:00:00,1.1923360762938002,55.0,1.1923360762938002,2019_11_23_12_lat13p05S.geojson
1669,2019-11-23 05:00:00.000003,0 days 00:00:00,1.296272420178714,55.0,1.296272420178714,2019_11_23_05_lat4p128S.geojson
1670,2019-11-23 12:00:00.000000,0 days 17:00:00.000003,293.8140183304416,55.0,27.615845333785497,2019_11_23_12_lat5p872S.geojson
1671,2019-11-22 15:00:00.000000,0 days 00:00:00,1.6973630004629836,55.0,1.6973630004629836,2019_11_22_15_lat19p45S.geojson
1672,2019-11-22 14:00:00.000003,0 days 00:00:00,1.2938523181115658,55.0,1.2938523181115658,2019_11_22_14_lat19p46S.geojson
1673,2019-11-21 21:59:59.999997,0 days 00:59:59.999997,33.61529865539227,55.0,32.06742906234768,2019_11_21_21_lat2p578S.geojson
1674,2019-11-24 14:00:00.000003,3 days 00:00:00,1295.0505358916134,55.0,31.942611831087547,2019_11_24_14_lat17p29S.geojson
1675,2019-11-24 09:59:59.999997,2 days 19:59:59.999994,1278.7919588050556,55.0,31.942611831087547,2019_11_24_09_lat19p59S.geojson
1676,2019-11-23 00:59:59.999997,1 days 21:59:59.999997,2931.5644144685666,55.0,248.1251558889568,2019_11_23_00_lat0p535S.geojson
1677,2019-11-23 00:00:00.000000,1 days 21:00:00,2921.3984322427214,55.0,248.1251558889568,2019_11_23_00_lat5p217S.geojson
1678,2019-11-22 17:00:00.000003,1 days 14:00:00.000003,4118.590993283052,55.0,248.1251558889568,2019_11_22_17_lat1p291N.geojson
1679,2019-11-21 12:00:00.000000,0 days 15:00:00,1304.8343832997925,55.0,329.1244878392281,2019_11_21_12_lat0p338N.geojson
1680,2019-11-24 02:00:00.000003,4 days 15:00:00,2352.8720587230505,55.0,40.61291662724058,2019_11_24_02_lat17p50S.geojson
1681,2019-11-23 21:59:59.999997,4 days 10:59:59.999994,3107.7300555713878,55.0,40.61291662724058,2019_11_23_21_lat15p77S.geojson
1682,2019-11-19 09:59:59.999997,0 days 00:00:00,1.15193581022158,55.0,1.15193581022158,2019_11_19_09_lat19p66S.geojson
1683,2019-11-19 09:00:00.000000,0 days 06:00:00,23.19746803024945,55.0,4.334596094293872,2019_11_19_09_lat19p65S.geojson
1684,2019-11-18 18:00:00.000000,0 days 02:00:00.000003,1382.2090894351336,55.0,461.6232934139661,2019_11_18_18_lat1p124N.geojson
1685,2019-11-20 02:00:00.000003,1 days 11:00:00.000003,15657.586806278081,55.0,500.41818679354,2019_11_20_02_lat0p654S.geojson
1686,2019-11-18 06:00:00.000000,0 days 00:00:00,3.733867251216912,55.0,3.733867251216912,2019_11_18_06_lat2p045S.geojson
1687,2019-11-18 05:00:00.000003,0 days 00:00:00,2.3288954960633634,55.0,2.3288954960633634,2019_11_18_05_lat1p967S.geojson
1688,2019-11-18 03:59:59.999997,0 days 00:00:00,1.4649302251355325,55.0,1.4649302251355325,2019_11_18_03_lat1p840S.geojson
1689,2019-11-19 00:00:00.000000,1 days 05:00:00.000003,370.5786564101618,55.0,19.204587452728035,2019_11_19_00_lat18p53S.geojson
1690,2019-11-17 18:00:00.000000,0 days 00:00:00,1.4279866335907478,55.0,1.4279866335907478,2019_11_17_18_lat16p73S.geojson
1691,2019-11-17 15:00:00.000000,0 days 06:00:00,8.730921613722742,55.0,1.4243184057700542,2019_11_17_15_lat3p501S.geojson
1692,2019-11-16 23:00:00.000003,0 days 05:00:00.000003,39.26743005440569,55.0,10.987953031025292,2019_11_16_23_lat3p028S.geojson
1693,2019-11-16 18:00:00.000000,0 days 00:00:00,1.3110085144652925,55.0,1.3110085144652925,2019_11_16_18_lat15p11S.geojson
1694,2019-11-16 17:00:00.000003,0 days 00:00:00,2.1867748448940665,55.0,2.1867748448940665,2019_11_16_17_lat2p664S.geojson
1695,2019-11-16 15:59:59.999997,0 days 00:00:00,1.2073579829988406,55.0,1.2073579829988406,2019_11_16_15_lat2p626S.geojson
1696,2019-11-16 12:00:00.000000,0 days 00:00:00,1.3016274400406085,55.0,1.3016274400406085,2019_11_16_12_lat2p607S.geojson
1697,2019-11-16 09:00:00.000000,0 days 00:59:59.999997,2.456131979326832,55.0,1.2560075964638047,2019_11_16_09_lat16p10S.geojson
1698,2019-11-16 11:00:00.000003,0 days 04:00:00.000006,9.200770364086607,55.0,2.0575240680015248,2019_11_16_11_lat2p613S.geojson
